gemma4:e4b,0,2,4,0.33,2,9.88
gemma4:e4b,0,2,5,0.33,2,1.51
gemma4:e4b,0,2,6,0.33,2,0.68
gemma4:e4b,0,2,0,0.33,4,3.87
gemma4:e4b,0,2,1,0.33,4,2.78
gemma4:e4b,0,2,2,0.33,4,1.94
gemma4:e4b,0,2,3,0.33,4,11.73
gemma4:e4b,0,2,4,0.33,4,6.44
gemma4:e4b,0,2,5,0.33,4,3.23
gemma4:e4b,0,2,6,0.33,4,3.07
gemma4:e4b,0,2,0,0.33,6,5.27
gemma4:e4b,0,2,1,0.33,6,4.50
gemma4:e4b,0,2,2,0.33,6,4.98
gemma4:e4b,0,2,3,0.33,6,11.95
gemma4:e4b,0,2,4,0.33,6,9.42
gemma4:e4b,0,2,5,0.33,6,4.44
gemma4:e4b,0,2,6,0.33,6,4.71
gemma4:e4b,0,2,0,0.33,8,8.15
gemma4:e4b,0,2,1,0.33,8,6.27
gemma4:e4b,0,2,2,0.33,8,7.83
gemma4:e4b,0,2,3,0.33,8,11.96
gemma4:e4b,0,2,4,0.33,8,11.63
gemma4:e4b,0,2,5,0.33,8,9.36
gemma4:e4b,0,2,6,0.33,8,9.59
gemma4:e4b,0,2,0,0.33,10,10.11
gemma4:e4b,0,2,1,0.33,10,8.85
gemma4:e4b,0,2,2,0.33,10,12.17
gemma4:e4b,0,2,3,0.33,10,13.80
gemma4:e4b,0,2,4,0.33,10,11.89
gemma4:e4b,0,2,5,0.33,10,14.88
gemma4:e4b,0,2,6,0.33,10,9.30
gemma4:e4b,0,2,0,0.33,12,13.60
gemma4:e4b,0,2,1,0.33,12,13.70
gemma4:e4b,0,2,2,0.33,12,11.84
gemma4:e4b,0,2,3,0.33,12,3.65
gemma4:e4b,0,2,4,0.33,12,14.77
gemma4:e4b,0,2,5,0.33,12,14.67
gemma4:e4b,0,2,6,0.33,12,14.91
gemma4:e4b,2,0,0,1.99,0,0.30
gemma4:e4b,2,0,1,1.99,0,-0.01
gemma4:e4b,2,0,2,1.99,0,-0.34
gemma4:e4b,2,0,3,1.99,0,4.22
gemma4:e4b,2,0,4,1.99,0,6.75
gemma4:e4b,2,0,5,1.99,0,0.61
gemma4:e4b,2,0,6,1.99,0,1.09
gemma4:e4b,2,0,0,1.99,2,2.18
gemma4:e4b,2,0,1,1.99,2,2.21
gemma4:e4b,2,0,2,1.99,2,1.49
gemma4:e4b,2,0,3,1.99,2,8.85
gemma4:e4b,2,0,4,1.99,2,6.58
gemma4:e4b,2,0,5,1.99,2,1.53
gemma4:e4b,2,0,6,1.99,2,1.55
gemma4:e4b,2,0,0,1.99,4,4.12
gemma4:e4b,2,0,1,1.99,4,3.06
gemma4:e4b,2,0,2,1.99,4,2.08
gemma4:e4b,2,0,3,1.99,4,14.63
gemma4:e4b,2,0,4,1.99,4,8.10
gemma4:e4b,2,0,5,1.99,4,3.31
gemma4:e4b,2,0,6,1.99,4,2.39
gemma4:e4b,2,0,0,1.99,6,4.27
gemma4:e4b,2,0,1,1.99,6,3.28
gemma4:e4b,2,0,2,1.99,6,2.54
gemma4:e4b,2,0,3,1.99,6,10.18
gemma4:e4b,2,0,4,1.99,6,7.38
gemma4:e4b,2,0,5,1.99,6,5.32
gemma4:e4b,2,0,6,1.99,6,2.84
gemma4:e4b,2,0,0,1.99,8,7.74
gemma4:e4b,2,0,1,1.99,8,8.25
gemma4:e4b,2,0,2,1.99,8,4.52
gemma4:e4b,2,0,3,1.99,8,4.71
gemma4:e4b,2,0,4,1.99,8,8.10
gemma4:e4b,2,0,5,1.99,8,4.61
gemma4:e4b,2,0,6,1.99,8,4.25
gemma4:e4b,2,0,0,1.99,10,6.47
gemma4:e4b,2,0,1,1.99,10,7.23
gemma4:e4b,2,0,2,1.99,10,5.84
gemma4:e4b,2,0,3,1.99,10,12.73
gemma4:e4b,2,0,4,1.99,10,6.19
gemma4:e4b,2,0,5,1.99,10,9.31
gemma4:e4b,2,0,6,1.99,10,9.75
gemma4:e4b,2,0,0,1.99,12,10.05
gemma4:e4b,2,0,1,1.99,12,9.02
gemma4:e4b,2,0,2,1.99,12,9.58
gemma4:e4b,2,0,3,1.99,12,5.00
gemma4:e4b,2,0,4,1.99,12,6.36
