phi4:14b,4,0,3,3.85,2,4.63
phi4:14b,4,0,4,3.85,2,6.51
phi4:14b,4,0,5,3.85,2,2.88
phi4:14b,4,0,6,3.85,2,2.26
phi4:14b,4,0,0,3.85,4,3.53
phi4:14b,4,0,1,3.85,4,3.28
phi4:14b,4,0,2,3.85,4,3.63
phi4:14b,4,0,3,3.85,4,11.68
phi4:14b,4,0,4,3.85,4,6.54
phi4:14b,4,0,5,3.85,4,3.00
phi4:14b,4,0,6,3.85,4,3.18
phi4:14b,4,0,0,3.85,6,3.39
phi4:14b,4,0,1,3.85,6,3.11
phi4:14b,4,0,2,3.85,6,3.86
phi4:14b,4,0,3,3.85,6,9.00
phi4:14b,4,0,4,3.85,6,9.15
phi4:14b,4,0,5,3.85,6,3.77
phi4:14b,4,0,6,3.85,6,3.32
phi4:14b,4,0,0,3.85,8,4.11
phi4:14b,4,0,1,3.85,8,3.79
phi4:14b,4,0,2,3.85,8,2.55
phi4:14b,4,0,3,3.85,8,5.35
phi4:14b,4,0,4,3.85,8,4.93
phi4:14b,4,0,5,3.85,8,3.43
phi4:14b,4,0,6,3.85,8,3.04
phi4:14b,4,0,0,3.85,10,4.34
phi4:14b,4,0,1,3.85,10,4.15
phi4:14b,4,0,2,3.85,10,3.88
phi4:14b,4,0,3,3.85,10,5.39
phi4:14b,4,0,4,3.85,10,5.88
phi4:14b,4,0,5,3.85,10,4.00
phi4:14b,4,0,6,3.85,10,3.42
phi4:14b,4,0,0,3.85,12,5.54
phi4:14b,4,0,1,3.85,12,6.51
phi4:14b,4,0,2,3.85,12,4.79
phi4:14b,4,0,3,3.85,12,7.42
phi4:14b,4,0,4,3.85,12,7.00
phi4:14b,4,0,5,3.85,12,6.30
phi4:14b,4,0,6,3.85,12,4.32
phi4:14b,4,1,0,3.69,0,3.03
phi4:14b,4,1,1,3.69,0,3.38
phi4:14b,4,1,2,3.69,0,2.16
phi4:14b,4,1,3,3.69,0,8.13
phi4:14b,4,1,4,3.69,0,6.74
phi4:14b,4,1,5,3.69,0,1.67
phi4:14b,4,1,6,3.69,0,3.11
phi4:14b,4,1,0,3.69,2,3.83
phi4:14b,4,1,1,3.69,2,3.33
phi4:14b,4,1,2,3.69,2,2.81
phi4:14b,4,1,3,3.69,2,5.33
phi4:14b,4,1,4,3.69,2,10.05
phi4:14b,4,1,5,3.69,2,2.60
phi4:14b,4,1,6,3.69,2,3.92
phi4:14b,4,1,0,3.69,4,3.90
phi4:14b,4,1,1,3.69,4,4.06
phi4:14b,4,1,2,3.69,4,3.38
phi4:14b,4,1,3,3.69,4,4.52
phi4:14b,4,1,4,3.69,4,10.72
phi4:14b,4,1,5,3.69,4,3.25
phi4:14b,4,1,6,3.69,4,3.20
phi4:14b,4,1,0,3.69,6,3.50
phi4:14b,4,1,1,3.69,6,3.76
phi4:14b,4,1,2,3.69,6,3.57
phi4:14b,4,1,3,3.69,6,12.71
phi4:14b,4,1,4,3.69,6,8.45
phi4:14b,4,1,5,3.69,6,5.00
phi4:14b,4,1,6,3.69,6,3.20
phi4:14b,4,1,0,3.69,8,4.05
phi4:14b,4,1,1,3.69,8,3.62
phi4:14b,4,1,2,3.69,8,3.00
phi4:14b,4,1,3,3.69,8,14.37
phi4:14b,4,1,4,3.69,8,6.11
phi4:14b,4,1,5,3.69,8,5.05
phi4:14b,4,1,6,3.69,8,2.92
phi4:14b,4,1,0,3.69,10,4.75
phi4:14b,4,1,1,3.69,10,4.96
phi4:14b,4,1,2,3.69,10,3.80
phi4:14b,4,1,3,3.69,10,11.95
phi4:14b,4,1,4,3.69,10,9.61
phi4:14b,4,1,5,3.69,10,5.19
phi4:14b,4,1,6,3.69,10,3.61
phi4:14b,4,1,0,3.69,12,7.40
phi4:14b,4,1,1,3.69,12,11.50
phi4:14b,4,1,2,3.69,12,7.40
phi4:14b,4,1,3,3.69,12,13.22
phi4:14b,4,1,4,3.69,12,15.24
phi4:14b,4,1,5,3.69,12,11.07
