gemma4:e4b,2,0,6,1.99,2,2.03,10.148
gemma4:e4b,2,0,0,1.99,4,3.64,8.691
gemma4:e4b,2,0,1,1.99,4,3.22,8.838
gemma4:e4b,2,0,2,1.99,4,2.02,8.615
gemma4:e4b,2,0,3,1.99,4,3.46,5.329
gemma4:e4b,2,0,4,1.99,4,6.03,7.637
gemma4:e4b,2,0,5,1.99,4,3.09,10.422
gemma4:e4b,2,0,6,1.99,4,3.00,11.294
gemma4:e4b,2,0,0,1.99,6,5.23,7.710
gemma4:e4b,2,0,1,1.99,6,3.74,8.922
gemma4:e4b,2,0,2,1.99,6,3.09,9.026
gemma4:e4b,2,0,3,1.99,6,4.56,5.382
gemma4:e4b,2,0,4,1.99,6,8.87,10.811
gemma4:e4b,2,0,5,1.99,6,3.73,9.694
gemma4:e4b,2,0,6,1.99,6,3.01,6.650
gemma4:e4b,2,0,0,1.99,8,7.32,8.419
gemma4:e4b,2,0,1,1.99,8,7.46,3.741
gemma4:e4b,2,0,2,1.99,8,3.53,5.811
gemma4:e4b,2,0,3,1.99,8,4.48,5.688
gemma4:e4b,2,0,4,1.99,8,8.28,10.388
gemma4:e4b,2,0,5,1.99,8,6.02,4.121
gemma4:e4b,2,0,6,1.99,8,7.01,9.812
gemma4:e4b,2,0,0,1.99,10,8.50,4.064
gemma4:e4b,2,0,1,1.99,10,7.21,8.691
gemma4:e4b,2,0,2,1.99,10,7.60,10.047
gemma4:e4b,2,0,3,1.99,10,4.15,5.863
gemma4:e4b,2,0,4,1.99,10,12.62,7.268
gemma4:e4b,2,0,5,1.99,10,8.30,9.115
gemma4:e4b,2,0,6,1.99,10,11.01,10.385
gemma4:e4b,2,0,0,1.99,12,10.02,9.053
gemma4:e4b,2,0,1,1.99,12,12.43,9.296
gemma4:e4b,2,0,2,1.99,12,8.78,3.629
gemma4:e4b,2,0,3,1.99,12,5.76,5.960
gemma4:e4b,2,0,4,1.99,12,11.75,10.109
gemma4:e4b,2,0,5,1.99,12,9.86,9.035
gemma4:e4b,2,0,6,1.99,12,9.27,10.015
gemma4:e4b,2,1,0,2.17,0,0.54,3.748
gemma4:e4b,2,1,1,2.17,0,0.43,9.949
gemma4:e4b,2,1,2,2.17,0,0.40,4.509
gemma4:e4b,2,1,3,2.17,0,3.83,5.631
gemma4:e4b,2,1,4,2.17,0,10.68,7.544
gemma4:e4b,2,1,5,2.17,0,1.34,9.565
gemma4:e4b,2,1,6,2.17,0,1.23,10.896
gemma4:e4b,2,1,0,2.17,2,1.86,10.481
gemma4:e4b,2,1,1,2.17,2,1.30,5.943
gemma4:e4b,2,1,2,2.17,2,0.51,10.215
gemma4:e4b,2,1,3,2.17,2,12.44,5.046
gemma4:e4b,2,1,4,2.17,2,12.94,9.579
gemma4:e4b,2,1,5,2.17,2,0.74,8.755
gemma4:e4b,2,1,6,2.17,2,1.78,11.724
gemma4:e4b,2,1,0,2.17,4,2.18,4.614
gemma4:e4b,2,1,1,2.17,4,1.83,10.277
gemma4:e4b,2,1,2,2.17,4,1.76,10.293
gemma4:e4b,2,1,3,2.17,4,5.35,6.036
gemma4:e4b,2,1,4,2.17,4,11.27,11.021
gemma4:e4b,2,1,5,2.17,4,1.85,9.484
gemma4:e4b,2,1,6,2.17,4,1.56,9.246
gemma4:e4b,2,1,0,2.17,6,2.28,10.511
gemma4:e4b,2,1,1,2.17,6,2.49,9.350
gemma4:e4b,2,1,2,2.17,6,2.80,10.307
gemma4:e4b,2,1,3,2.17,6,4.62,5.283
gemma4:e4b,2,1,4,2.17,6,13.42,6.243
gemma4:e4b,2,1,5,2.17,6,2.52,8.275
gemma4:e4b,2,1,6,2.17,6,1.52,12.303
gemma4:e4b,2,1,0,2.17,8,2.70,9.920
gemma4:e4b,2,1,1,2.17,8,2.17,11.594
gemma4:e4b,2,1,2,2.17,8,1.84,5.951
gemma4:e4b,2,1,3,2.17,8,5.04,6.602
gemma4:e4b,2,1,4,2.17,8,13.14,10.084
gemma4:e4b,2,1,5,2.17,8,2.58,10.963
gemma4:e4b,2,1,6,2.17,8,1.95,8.537
gemma4:e4b,2,1,0,2.17,10,4.13,8.897
gemma4:e4b,2,1,1,2.17,10,5.95,10.752
gemma4:e4b,2,1,2,2.17,10,3.26,7.717
gemma4:e4b,2,1,3,2.17,10,13.02,3.822
gemma4:e4b,2,1,4,2.17,10,10.61,6.834
gemma4:e4b,2,1,5,2.17,10,6.14,9.766
gemma4:e4b,2,1,6,2.17,10,2.17,9.477
gemma4:e4b,2,1,0,2.17,12,6.32,10.421
gemma4:e4b,2,1,1,2.17,12,3.26,10.338
gemma4:e4b,2,1,2,2.17,12,6.14,8.904
gemma4:e4b,2,1,3,2.17,12,11.73,4.672
gemma4:e4b,2,1,4,2.17,12,12.90,10.744
gemma4:e4b,2,1,5,2.17,12,15.28,10.661
gemma4:e4b,2,1,6,2.17,12,5.82,9.703
gemma4:e4b,2,2,0,1.96,0,0.37,10.381
gemma4:e4b,2,2,1,1.96,0,-0.11,3.497
gemma4:e4b,2,2,2,1.96,0,-0.40,8.521
gemma4:e4b,2,2,3,1.96,0,8.90,5.110
gemma4:e4b,2,2,4,1.96,0,12.53,10.207
gemma4:e4b,2,2,5,1.96,0,-0.14,4.825
gemma4:e4b,2,2,6,1.96,0,-0.53,9.076
gemma4:e4b,2,2,0,1.96,2,1.42,9.076
gemma4:e4b,2,2,1,1.96,2,0.98,6.184
gemma4:e4b,2,2,2,1.96,2,0.86,10.432
gemma4:e4b,2,2,3,1.96,2,12.62,4.903
gemma4:e4b,2,2,4,1.96,2,14.45,10.444
gemma4:e4b,2,2,5,1.96,2,1.46,10.295
gemma4:e4b,2,2,6,1.96,2,0.89,10.025
gemma4:e4b,2,2,0,1.96,4,2.10,9.814
gemma4:e4b,2,2,1,1.96,4,1.54,9.901
gemma4:e4b,2,2,2,1.96,4,1.79,5.861
gemma4:e4b,2,2,3,1.96,4,8.60,2.328
gemma4:e4b,2,2,4,1.96,4,3.94,8.098
gemma4:e4b,2,2,5,1.96,4,1.82,4.976
gemma4:e4b,2,2,6,1.96,4,1.02,10.898
gemma4:e4b,2,2,0,1.96,6,1.64,3.772
gemma4:e4b,2,2,1,1.96,6,2.04,3.672
gemma4:e4b,2,2,2,1.96,6,2.01,7.742
gemma4:e4b,2,2,3,1.96,6,12.09,2.691
gemma4:e4b,2,2,4,1.96,6,11.02,12.443
gemma4:e4b,2,2,5,1.96,6,1.93,4.646
gemma4:e4b,2,2,6,1.96,6,1.89,8.487
gemma4:e4b,2,2,0,1.96,8,2.79,8.202
gemma4:e4b,2,2,1,1.96,8,2.23,3.899
gemma4:e4b,2,2,2,1.96,8,1.80,6.754
gemma4:e4b,2,2,3,1.96,8,16.72,3.743
gemma4:e4b,2,2,4,1.96,8,4.23,8.337
gemma4:e4b,2,2,5,1.96,8,2.81,10.420
gemma4:e4b,2,2,6,1.96,8,1.47,6.635
gemma4:e4b,2,2,0,1.96,10,3.27,9.592
gemma4:e4b,2,2,1,1.96,10,2.56,8.430
gemma4:e4b,2,2,2,1.96,10,2.05,7.102
gemma4:e4b,2,2,3,1.96,10,11.96,3.347
gemma4:e4b,2,2,4,1.96,10,13.64,11.308
gemma4:e4b,2,2,5,1.96,10,7.06,9.762
gemma4:e4b,2,2,6,1.96,10,3.99,9.691
gemma4:e4b,2,2,0,1.96,12,5.57,3.788
gemma4:e4b,2,2,1,1.96,12,5.62,7.626
gemma4:e4b,2,2,2,1.96,12,7.68,4.452
gemma4:e4b,2,2,3,1.96,12,5.81,6.266
gemma4:e4b,2,2,4,1.96,12,13.20,14.692
gemma4:e4b,2,2,5,1.96,12,7.37,5.258
gemma4:e4b,2,2,6,1.96,12,5.68,9.221
gemma4:e4b,4,0,0,3.85,0,0.19,6.456
gemma4:e4b,4,0,1,3.85,0,-0.07,10.345
gemma4:e4b,4,0,2,3.85,0,0.85,5.285
gemma4:e4b,4,0,3,3.85,0,12.07,5.338
gemma4:e4b,4,0,4,3.85,0,6.07,8.627
gemma4:e4b,4,0,5,3.85,0,-0.05,7.301
gemma4:e4b,4,0,6,3.85,0,0.05,7.634
gemma4:e4b,4,0,0,3.85,2,2.64,4.689
gemma4:e4b,4,0,1,3.85,2,1.46,10.167
gemma4:e4b,4,0,2,3.85,2,1.48,7.491
gemma4:e4b,4,0,3,3.85,2,9.39,4.366
gemma4:e4b,4,0,4,3.85,2,5.13,11.067
gemma4:e4b,4,0,5,3.85,2,1.25,9.840
gemma4:e4b,4,0,6,3.85,2,0.97,9.613
gemma4:e4b,4,0,0,3.85,4,3.81,2.969
